rainfall_mm,elevation_m,humidity_pct,wind_speed_kmh,historical_risk_bool,risk_score,profile
18.39,15.81,89.25,8.91,1,6.94,river_delta
108.07,337.9,51.47,8.59,1,7.12,urban_inland
14.05,221.49,82.22,4.83,1,4.78,urban_inland
12.65,5.91,83.91,3.85,1,7.16,coastal_lowland
67.62,14.86,92.56,7.05,1,8.36,coastal_lowland
200.0,6.75,97.29,14.99,0,10.0,coastal_lowland
15.55,3.13,91.65,130.73,0,8.4,coastal_lowland
37.0,340.2,62.57,29.09,0,4.91,urban_inland
24.6,322.29,54.91,3.27,0,3.07,urban_inland
96.66,7.03,86.49,15.89,1,9.94,river_delta
0.47,398.14,72.96,9.38,1,2.58,urban_inland
106.16,13.49,83.89,55.16,1,10.0,coastal_lowland
96.71,7.11,87.84,12.96,1,10.0,coastal_lowland
49.18,1.25,88.09,8.91,0,7.9,coastal_lowland
0.41,283.37,76.37,7.37,0,1.51,urban_inland
11.33,174.62,53.11,5.3,1,5.1,semi_arid
9.25,1.25,85.23,13.18,1,7.17,coastal_lowland
0.16,199.72,30.0,3.76,0,1.49,semi_arid
13.45,14.4,83.52,7.25,1,6.26,river_delta
3.04,14.23,95.34,5.29,1,5.11,coastal_lowland
8.19,4.76,75.28,8.69,1,6.36,coastal_lowland
51.14,307.2,63.02,4.51,0,5.02,urban_inland
20.45,13.28,79.69,3.48,1,6.33,coastal_lowland
40.24,3.96,83.67,7.78,0,7.52,coastal_lowland
2.57,9.03,86.72,3.34,1,6.15,cyclone_coast
6.06,8.51,91.22,11.84,1,6.73,coastal_lowland
39.19,2526.44,43.89,9.96,0,4.17,highland
48.18,2.63,84.62,7.03,0,8.1,coastal_lowland
0.27,24.7,88.27,13.18,1,4.44,cyclone_coast
46.01,1.64,86.74,12.27,0,7.62,coastal_lowland
41.42,17.06,88.47,14.86,1,8.1,river_delta
24.43,11.87,84.81,8.41,0,5.67,coastal_lowland
15.73,1.64,82.13,42.08,0,6.68,cyclone_coast
71.45,19.29,81.46,22.16,1,8.84,cyclone_coast
83.62,16.18,77.68,13.89,0,7.47,river_delta
45.85,203.04,67.76,7.43,0,4.65,urban_inland
5.22,251.86,56.86,15.12,0,2.4,semi_arid
22.25,2669.55,56.6,5.19,0,3.59,highland
38.6,21.75,85.22,49.95,1,8.43,cyclone_coast
180.31,14.85,86.77,23.92,1,10.0,river_delta
54.74,274.34,32.72,12.5,0,5.04,semi_arid
29.05,1473.86,48.16,9.51,0,4.01,highland
17.27,1.65,85.21,28.79,1,7.52,coastal_lowland
98.13,8.6,76.98,29.04,1,10.0,coastal_lowland
43.16,9.13,80.57,23.35,1,9.91,coastal_lowland
7.57,162.02,33.56,8.74,0,2.9,semi_arid
1.87,272.37,37.21,14.82,0,1.31,semi_arid
13.91,9.47,81.98,59.02,1,9.39,cyclone_coast
0.48,266.68,60.7,10.68,0,0.59,urban_inland
2.54,362.55,53.27,15.18,0,1.62,urban_inland
61.19,11.6,85.69,37.43,0,8.46,cyclone_coast
71.42,11.55,83.7,17.23,1,8.78,cyclone_coast
3.97,264.96,66.26,4.44,0,1.5,urban_inland
88.06,324.36,62.49,11.3,1,6.86,urban_inland
55.2,4.74,76.15,22.21,0,8.62,coastal_lowland
13.76,325.0,53.42,0.79,0,2.44,urban_inland
138.77,13.99,93.35,10.23,1,9.4,coastal_lowland
15.05,1.57,96.64,128.41,0,8.66,coastal_lowland
25.44,3.22,86.4,14.67,1,7.99,river_delta
59.56,255.91,59.02,37.69,0,6.01,urban_inland
57.13,315.83,57.05,4.34,0,5.27,urban_inland
2.53,1525.35,49.58,4.42,1,2.62,highland
0.53,2708.05,49.07,7.17,0,0.7,highland
10.81,176.73,40.5,12.33,0,2.85,semi_arid
1.01,6.13,80.53,9.91,1,5.86,coastal_lowland
2.04,246.07,54.63,6.03,0,1.18,urban_inland
37.87,258.34,55.41,18.02,0,3.93,semi_arid
25.47,12.14,77.63,16.9,1,6.97,river_delta
12.91,200.96,30.72,5.91,0,1.46,semi_arid
105.91,11.79,94.22,23.04,1,10.0,cyclone_coast
18.61,11.17,71.07,2.83,1,6.4,river_delta
92.02,5.35,89.74,43.44,1,10.0,coastal_lowland
129.71,6.5,79.65,4.92,0,8.7,coastal_lowland
161.62,11.78,80.54,15.28,1,10.0,coastal_lowland
60.1,8.59,84.35,32.42,1,10.0,coastal_lowland
51.65,11.82,77.59,8.25,1,8.27,river_delta
13.19,9.34,89.44,5.52,1,7.04,coastal_lowland
56.0,204.63,84.11,2.93,0,4.91,urban_inland
14.91,212.44,55.87,15.15,0,2.74,urban_inland
11.55,119.88,53.59,6.05,1,4.9,semi_arid
4.97,197.04,53.32,10.08,0,2.18,semi_arid
4.66,336.72,80.93,7.08,1,3.04,urban_inland
1.5,2330.61,50.35,6.31,0,0.86,highland
122.41,7.91,91.31,4.67,1,10.0,river_delta
30.25,347.35,79.98,6.05,1,5.79,urban_inland
21.02,13.78,87.66,9.9,0,5.15,river_delta
13.14,11.42,97.21,17.49,0,4.99,coastal_lowland
5.66,2.79,77.82,19.47,1,6.21,coastal_lowland
200.0,10.24,89.1,31.6,1,10.0,cyclone_coast
23.71,130.3,55.77,18.09,1,5.52,semi_arid
4.13,2670.95,70.29,2.32,0,1.76,highland
102.88,4.13,76.44,12.81,1,10.0,coastal_lowland
40.95,11.66,76.85,26.21,0,6.25,coastal_lowland
9.82,9.8,90.68,11.91,0,5.8,river_delta
7.52,2.09,96.75,16.89,1,6.92,coastal_lowland
84.35,1.31,81.15,46.05,1,10.0,cyclone_coast
3.17,356.34,84.78,1.98,1,3.02,urban_inland
0.29,177.13,36.83,2.24,1,3.92,semi_arid
79.03,10.56,86.99,8.1,1,9.17,coastal_lowland
17.24,2.62,95.65,3.76,1,6.83,coastal_lowland
